timestamp,location,temperature (°C),humidity (%),wind_speed (km/h),rain_mm
2025-01-12 15:00:00,Pune,34.795839402124784,50.802649668850634,12.850601476562087,3.5207820326590165
2025-01-12 16:00:00,Nashik,26.52341267483376,96.82213845293353,21.618266708019533,5.410364642094102
2025-01-12 17:00:00,Satara,25.046488782857278,54.63372485205748,24.48694520741098,2.7795466301174523
2025-01-12 18:00:00,Nashik,15.549659072258464,72.25751701704168,9.177999350459684,1.6341155137577288
2025-01-12 19:00:00,Nashik,23.187732577758062,63.9406633454752,10.022477418145927,2.9732970118020754
2025-01-12 20:00:00,Satara,25.48130440911214,90.9483845291353,14.624962371989445,1.4545896419942899
2025-01-12 21:00:00,Satara,23.45145070594269,64.91476588407444,18.393656892023387,2.1245095505093294
2025-01-12 22:00:00,Nashik,26.699265374088036,63.148723463650896,23.091734205838158,1.8097818527470475
2025-01-12 23:00:00,Satara,22.162812839784294,97.68160589604332,21.404621858064395,8.165028450876417
2025-01-13 00:00:00,Satara,29.713659046860244,59.5967240750347,15.89597461690251,8.740421629391577
2025-01-13 01:00:00,Pune,23.704578088304558,92.15730109168852,14.969995116345874,4.506200522202244
2025-01-13 02:00:00,Satara,18.395900079357407,60.17630169376751,17.771295931279614,2.213281341486116
2025-01-13 03:00:00,Pune,30.195260429817335,85.14391531664829,10.651865218840245,0.6954860855184508
2025-01-13 04:00:00,Nashik,25.105259641476998,42.96760934791655,21.591758500646964,0.7235274123381334
2025-01-13 05:00:00,Nashik,26.352886013110016,82.88168640685538,14.430834137722533,6.310752942225301
2025-01-13 06:00:00,Satara,20.114191324918853,40.47791266572501,13.597415689663567,3.101127268549136
2025-01-13 07:00:00,Satara,26.07681065458976,79.26714849714193,16.624963771247483,4.805497990675175
2025-01-13 08:00:00,Satara,22.19847933642942,69.99973567966207,16.319259982266686,1.5893080795573584
2025-01-13 09:00:00,Satara,24.020887855449487,52.09991969495402,18.921729272013774,1.94068175947314
2025-01-13 10:00:00,Nashik,20.081807715938705,64.96603242156745,12.49667734485948,4.980938761485191
2025-01-13 11:00:00,Nashik,21.93739943174078,96.40937263370611,7.4322974803447694,7.002624172866855
2025-01-13 12:00:00,Nashik,28.662682739513368,98.81600324109138,17.998892315479036,5.036649788774991
2025-01-13 13:00:00,Satara,24.71845035260515,43.85861717887132,5.417864719434455,3.475858551579117
2025-01-13 14:00:00,Satara,23.073691039941657,55.70500409661344,19.62914871597001,5.987532271968058
2025-01-13 15:00:00,Satara,28.24969182145751,91.48063771793548,12.262202270701186,5.758163939288923
2025-01-13 16:00:00,Pune,24.40593725524502,74.9852035508791,10.737519427662466,2.4659711482500226
2025-01-13 17:00:00,Satara,24.198848300380067,40.07164837907036,8.44932925709836,4.349383882439589
2025-01-13 18:00:00,Pune,23.825583799633012,74.47178081376634,24.308624552487508,1.5427770147643225
2025-01-13 19:00:00,Pune,27.879202463239807,68.27069871025537,12.925342986184718,0.7430313398082917
2025-01-13 20:00:00,Nashik,29.478212459805913,92.80836656618379,10.069610504235076,1.3945733324409262
2025-01-13 21:00:00,Satara,24.320753366775268,92.37146192184696,19.181181557993835,0.4225876731138929
2025-01-13 22:00:00,Nashik,27.50214568075886,74.93357445390782,7.671189800055627,10.75557810329726
2025-01-13 23:00:00,Pune,23.42570027718519,68.08120319977881,22.464481387281584,1.1670098045658037
2025-01-14 00:00:00,Satara,25.11374206070424,95.2937704922322,20.225246648546356,0.09424256263548667
2025-01-14 01:00:00,Nashik,26.598228322684953,61.70957658403659,11.846339739719083,9.707024844747366
2025-01-14 02:00:00,Satara,24.150803761808923,65.95799466730904,13.437805293764626,5.970521972861176
2025-01-14 03:00:00,Pune,23.253643468310173,67.78863103654803,19.91080987292529,5.18465615819792
2025-01-14 04:00:00,Pune,22.565443475227692,60.029396735177514,19.183462882316178,0.7210119947827331
2025-01-14 05:00:00,Pune,23.638559020655958,49.38848714792374,21.260711473106436,1.7030376954029334
2025-01-14 06:00:00,Satara,20.972316210379788,54.18956066691986,9.684790667531374,0.5705171445267868
2025-01-14 07:00:00,Satara,25.37090359369503,51.41499264007518,14.880064782170692,1.4886522607497739
2025-01-14 08:00:00,Pune,30.437402401813053,61.512259844586815,11.829108414749099,1.3245540781800351
2025-01-14 09:00:00,Pune,19.623073401772174,93.03163477186622,6.840000448346501,17.0231803509274
2025-01-14 10:00:00,Nashik,22.527510670520932,86.67569919289795,12.898917794546351,4.501236954025396
2025-01-14 11:00:00,Pune,26.2180903312058,91.73082418097574,18.854055499439426,1.928638557491467
2025-01-14 12:00:00,Nashik,26.29920217631111,56.44314105115331,18.56548057529107,6.102684735615755
2025-01-14 13:00:00,Nashik,20.29402417129601,67.3558722357975,21.142355621178698,0.522774244218482
2025-01-14 14:00:00,Satara,22.081912085527428,47.03434688157008,10.838638057071474,4.223330803380569
2025-01-14 15:00:00,Pune,19.282371827154805,79.79617728337209,10.461964720796836,3.6051360267928674
2025-01-14 16:00:00,Nashik,26.099160624997594,53.26430860261266,24.458146330455538,4.627297079820474
2025-01-14 17:00:00,Pune,30.77491126878249,48.76635537932157,13.880942910951307,1.6824224608833487
2025-01-14 18:00:00,Nashik,26.147798736219546,86.15673419532229,8.210525925461319,0.12739982560656404
2025-01-14 19:00:00,Nashik,21.633791192372097,76.25314195280694,17.363588843876716,8.127845235453321
2025-01-14 20:00:00,Nashik,21.256229441519366,64.9532704308674,13.357057828930536,9.300633274963664
2025-01-14 21:00:00,Nashik,25.74252182370923,87.93219808200472,13.135461695189788,0.14283675986753158
2025-01-14 22:00:00,Pune,22.943181458981222,63.75230083301387,6.63188599488171,1.3015781496171654
2025-01-14 23:00:00,Nashik,23.501424030963236,56.84664148041713,23.92599027789176,1.4481154349606622
2025-01-15 00:00:00,Pune,26.239407898026332,86.57997407115855,17.67087437908267,1.6486615557147963
2025-01-15 01:00:00,Satara,24.381408271816838,91.04577454361112,16.70527931604009,2.1732118309841777
2025-01-15 02:00:00,Pune,20.876303002736364,61.46370966266419,18.9145544776571,0.7528871093828442
2025-01-15 03:00:00,Nashik,27.80473233437513,58.17592294213636,10.66998506130025,0.8599281507049079
2025-01-15 04:00:00,Pune,25.700338901899876,89.9688370259608,20.753068140088764,2.9496950761204586
2025-01-15 05:00:00,Pune,26.173198155485757,65.86886787914503,16.245618285496974,6.440851700671367
2025-01-15 06:00:00,Nashik,27.842514177041323,90.71604101389258,14.401873086776398,2.387532519771597
2025-01-15 07:00:00,Pune,24.758659639633272,46.19617466664101,19.9870814820403,2.8879109794914406
2025-01-15 08:00:00,Nashik,24.256718151374436,94.46211586713365,13.78587169096413,2.66808266427252
2025-01-15 09:00:00,Pune,24.195154932630768,63.7012382898508,19.864995284601566,5.401883118900493
2025-01-15 10:00:00,Satara,25.99118900408406,79.16454845715784,8.517938996957486,1.5050208363484638
2025-01-15 11:00:00,Satara,18.995194704259543,51.420739339747186,9.96835668219701,0.43257520939430116
2025-01-15 12:00:00,Satara,20.91829785367184,95.01979838280737,12.071716641723938,0.13646673401775783
2025-01-15 13:00:00,Pune,28.116694891050393,51.50000595512382,15.59771024419826,6.13504795289524
2025-01-15 14:00:00,Satara,26.14957024992453,42.31720788726859,20.969272679559175,2.4834708991455683
2025-01-15 15:00:00,Nashik,29.970222942441804,81.6997426750089,19.3604666785711,2.0212239873343223
2025-01-15 16:00:00,Pune,25.53460704294931,79.39431101932479,19.099870365988423,0.3921880227788801
2025-01-15 17:00:00,Pune,29.281025608648733,73.50601925711896,11.710742329692785,4.3132619949066715
2025-01-15 18:00:00,Pune,22.344451044299202,61.15591514272714,15.505757330849722,7.251047149193802
2025-01-15 19:00:00,Nashik,24.032597996102027,55.699117277762724,7.938876471479073,2.179463428887286
2025-01-15 20:00:00,Nashik,27.147572955493324,55.209504920730566,17.97502386324448,1.5866084877627078
2025-01-15 21:00:00,Nashik,18.07432111819558,86.14265828122241,12.09631019716136,0.23960216987410057
2025-01-15 22:00:00,Pune,29.45198354646427,53.073248453472246,21.19934286903687,11.623867458292821
2025-01-15 23:00:00,Satara,29.69143166654088,53.00754409550319,11.847811208703767,4.401886439388111
2025-01-16 00:00:00,Pune,27.48126912049733,77.31268116110888,16.034170393995772,5.198147506913097
2025-01-16 01:00:00,Satara,26.14675188624766,74.96054538738863,8.381868426264695,8.719855743831673
2025-01-16 02:00:00,Nashik,29.17001860499246,53.08933253419038,22.155085611404598,0.8548157565675438
2025-01-16 03:00:00,Pune,22.555424651329343,92.87310319615366,12.032208743716318,4.4700284607025615
2025-01-16 04:00:00,Satara,29.231113401134913,78.6110316900257,15.99352290177428,0.19682886125452326
2025-01-16 05:00:00,Nashik,30.47751440214888,70.30838096305544,6.81162895231842,5.7339735829862235
2025-01-16 06:00:00,Satara,23.42868420836415,50.85295254112915,23.045575818880643,6.792853166291463
2025-01-16 07:00:00,Satara,23.923146274687422,62.309347146673566,10.70859450355674,3.271620387258011
2025-01-16 08:00:00,Nashik,27.076067763191016,85.5023534253132,12.923590481292091,1.3284093791155023
2025-01-16 09:00:00,Nashik,24.358343947201597,45.27037457993972,19.753955785673526,2.3724936089642776
2025-01-16 10:00:00,Satara,26.304071552731287,72.84962813046116,21.342271453368912,0.1222377088152091
2025-01-16 11:00:00,Pune,20.588362024436684,51.079230946121804,22.937670942133938,6.736896024771232
2025-01-16 12:00:00,Satara,22.574141968340143,50.559139443451585,22.856685364889568,1.21281543624472
2025-01-16 13:00:00,Nashik,28.81878762387512,58.52266574785525,19.578001901825523,0.1916627860598202
2025-01-16 14:00:00,Nashik,21.616089717803046,62.02476014734683,13.821257383596613,0.32200780287815123
2025-01-16 15:00:00,Satara,27.745633790431214,61.38943881503141,23.13838413597716,11.315952837386149
2025-01-16 16:00:00,Pune,27.797125695759462,84.55197135842107,12.69154207235534,2.2853549422575448
2025-01-16 17:00:00,Nashik,24.46867018957999,44.66781972676734,15.31817464219129,3.6716892106703596
2025-01-16 18:00:00,Nashik,28.100191721938163,84.90840884225531,19.678677585658043,0.04185250315566065
2025-01-16 19:00:00,Nashik,19.190994988989857,56.86020212547839,13.846119321615975,7.85004577371478
2025-01-16 20:00:00,Satara,28.389127648899713,95.05702563815164,21.269958736915754,6.110314092936569
2025-01-16 21:00:00,Satara,20.4378824063065,51.666328200698416,14.326627134784308,6.190198394411469
2025-01-16 22:00:00,Nashik,25.971300702720846,41.24703210658627,11.244637400325141,5.552328121549273
2025-01-16 23:00:00,Pune,28.68727958376327,73.64175062346128,21.789251642690182,7.856316942932993
2025-01-17 00:00:00,Nashik,31.20234257068168,55.51883154116253,12.23422467297899,1.460201412071387
2025-01-17 01:00:00,Satara,22.402946912336986,57.84415208649541,6.544361517999513,0.6941429351613163
2025-01-17 02:00:00,Satara,23.672640329745533,89.87353566201371,18.329235323058512,7.683649150734939
2025-01-17 03:00:00,Pune,25.548156723252323,55.382898601528346,11.34304593879039,2.595068711019465
2025-01-17 04:00:00,Pune,20.78190971435795,63.75626899627018,16.205224071461238,6.347699962594998
2025-01-17 05:00:00,Pune,21.147155416993456,65.86128326765895,10.787337314283167,4.947915756350047
2025-01-17 06:00:00,Satara,26.60399025994472,97.10539570258699,10.889708901702384,2.949033242854277
2025-01-17 07:00:00,Satara,26.01893764346253,95.1540712407862,9.92406054708491,0.03774821896860944
2025-01-17 08:00:00,Pune,27.89631349345146,44.813885724330255,23.647791592305886,0.5803512830429018
2025-01-17 09:00:00,Nashik,28.793461426761414,49.14402931456513,14.934456977827688,4.085592130023992
2025-01-17 10:00:00,Pune,18.472135182561473,64.6444798534353,12.651841470178713,7.244183227239883
2025-01-17 11:00:00,Pune,20.38383309220415,94.0439375859474,18.416992510875563,3.3026216034682783
2025-01-17 12:00:00,Nashik,29.789301535613863,56.19593195755705,6.348657438316446,1.5222250389544731
2025-01-17 13:00:00,Satara,24.126200242332256,71.72930194993555,13.109234776217606,1.6875080223967025
2025-01-17 14:00:00,Pune,27.02443590611761,47.8657040166499,14.271570017654465,0.28942494166971505
2025-01-17 15:00:00,Nashik,25.506252465142964,80.50781866475731,21.45821094951473,1.020978688716726
2025-01-17 16:00:00,Satara,23.917533360680824,55.94559632301444,12.448649313993318,6.283574287659434
2025-01-17 17:00:00,Nashik,29.52596182608738,69.39821551910616,14.456136987762536,0.9657526644328198
2025-01-17 18:00:00,Satara,21.60819891666814,65.07709018529036,8.557362226300025,1.1056177902162068
2025-01-17 19:00:00,Pune,22.187691961979645,92.47789230653645,12.966940389553958,0.027798396916621487
2025-01-17 20:00:00,Nashik,27.901130831637246,62.78258352281,11.941258404258523,0.9267551980909056
2025-01-17 21:00:00,Pune,23.002474887219396,84.06722874482328,9.501830714160679,5.963449585563377
2025-01-17 22:00:00,Pune,24.390103336159328,43.460545804838134,5.0081848122747346,4.604019486080826
2025-01-17 23:00:00,Nashik,24.63600055326716,76.96004325583759,11.463181640875424,2.69216605222743
2025-01-18 00:00:00,Nashik,24.02841467749612,57.34585932197537,22.69161644270529,5.574572443050552
2025-01-18 01:00:00,Nashik,31.816337726795815,44.61501456708603,22.823468439962827,1.8301185353083131
2025-01-18 02:00:00,Pune,28.15146043178911,47.50224563086987,21.208183183264886,2.5892392536077278
2025-01-18 03:00:00,Nashik,27.750790241271453,77.7362447311362,17.96088117484916,0.5629860172148543
2025-01-18 04:00:00,Satara,23.50255099585637,83.4832687471364,23.8138727199034,0.4657176183498499
2025-01-18 05:00:00,Nashik,20.113170937642415,63.54844545598333,20.982122169537313,3.7215751072627308
2025-01-18 06:00:00,Nashik,19.577383585901597,56.070725696295995,20.826266035219952,0.45489087536764905
2025-01-18 07:00:00,Nashik,23.249356545185584,61.6970754050199,11.408545521263152,0.08604451170053012
2025-01-18 08:00:00,Pune,25.252207038554527,96.17857433977179,21.155461526253735,2.665551976441831
2025-01-18 09:00:00,Satara,34.99619102331491,93.75325648104754,16.257041203427864,3.1175148355598297
2025-01-18 10:00:00,Satara,23.751866408423258,61.66478224427017,14.696960440712727,0.571364652030471
2025-01-18 11:00:00,Nashik,22.82261848866688,43.760887048321,17.953531155028397,0.052380062103230714
2025-01-18 12:00:00,Satara,21.590931429229165,73.64457693095511,9.11679247119909,2.135661442800868
2025-01-18 13:00:00,Pune,21.380102670254757,62.74877047395024,14.733105633851533,2.0242530813228052
2025-01-18 14:00:00,Pune,28.306888498218438,40.246769959962684,13.497391235862404,0.41217992275912124
2025-01-18 15:00:00,Nashik,20.954053897695296,98.00524248186616,10.798754067091394,4.437386299275596
2025-01-18 16:00:00,Satara,21.59389155282757,78.47239936973531,19.718970491076533,5.357050352307323
2025-01-18 17:00:00,Nashik,27.165167553338726,92.34402984235871,6.8356086143698995,2.439525493115814
2025-01-18 18:00:00,Pune,27.109131509257015,69.40060177643412,12.72169908130225,1.1540930987700266
2025-01-18 19:00:00,Pune,23.790820593563755,51.149132936285255,8.077107360205458,2.7784694794905267
2025-01-18 20:00:00,Pune,27.016672559849795,94.22268633788528,11.36998468607834,3.4758362790113133
2025-01-18 21:00:00,Satara,23.326928975021318,56.21637958547262,6.256568026769907,3.715190717101734
2025-01-18 22:00:00,Nashik,26.294455721074744,43.72123649323344,19.48003787177846,0.35842738327591317
2025-01-18 23:00:00,Pune,26.756716540613922,80.06665492288613,19.71513779008056,1.0316044487204838
2025-01-19 00:00:00,Satara,29.107106040054084,50.77792594157896,13.264051680359554,0.16054301422420675
2025-01-19 01:00:00,Pune,28.156945987125194,77.1328287416381,23.423794298377988,5.518916692137855
2025-01-19 02:00:00,Pune,23.52868797331782,80.04751952282182,15.922242457383845,1.92654855976167
2025-01-19 03:00:00,Pune,25.61143113243949,54.27454343644227,5.477560571114055,9.242185832796878
2025-01-19 04:00:00,Nashik,21.41943282490602,53.07569935949694,14.209739913632163,5.481654959935824
2025-01-19 05:00:00,Pune,27.93982926140893,81.49756535493404,8.272523462499581,17.692437176326447
2025-01-19 06:00:00,Pune,22.854803089383115,94.17692855220622,13.5865104981063,5.458459237378874
2025-01-19 07:00:00,Nashik,28.557935397353233,46.72125055039193,8.549480750537512,8.775692393547022
2025-01-19 08:00:00,Pune,27.901346358813047,98.45384377199922,5.903545560060475,1.5080383453416992
2025-01-19 09:00:00,Nashik,26.03441287951108,49.69608520485383,12.102966096762536,1.1539677019812924
2025-01-19 10:00:00,Nashik,26.444734495378633,76.57016797654911,9.504405970022646,0.2486235086889716
2025-01-19 11:00:00,Satara,26.69957056094832,43.68102278317002,11.112710745847828,0.47714782966500285
2025-01-19 12:00:00,Nashik,24.772198641336917,94.28175713098426,16.97224873851854,5.180855167428349
2025-01-19 13:00:00,Nashik,24.438313812807912,69.46554879049164,5.635971941909606,2.637382885649754
2025-01-19 14:00:00,Satara,27.232626100398065,73.56935580323108,24.381936868099864,8.358814612951512
2025-01-19 15:00:00,Nashik,28.270984424225087,63.180333428085255,10.267537005319374,6.436362372811647
2025-01-19 16:00:00,Pune,27.009364308244447,94.94544243534062,11.320646077748274,0.20027211170804482
2025-01-19 17:00:00,Satara,22.61766685843654,83.39728785489879,14.16715663780819,3.219001729017657
2025-01-19 18:00:00,Nashik,29.37478962120305,97.11934021408817,12.569615689503237,3.281378370636168
2025-01-19 19:00:00,Satara,21.241448450318483,70.52810934746053,19.930534084932336,2.104667757706998
2025-01-19 20:00:00,Satara,23.06570795501434,60.28575802838675,12.901239749593195,13.29323372332384
2025-01-19 21:00:00,Pune,25.915786067885314,85.51987846327422,5.497073180676482,4.5370242353845605
2025-01-19 22:00:00,Pune,24.996049877094,92.04313789480368,15.066899176923268,0.5243722518313805
2025-01-19 23:00:00,Satara,26.177539824814062,46.673289400846876,24.957234360416706,1.099365643362773
2025-01-20 00:00:00,Nashik,32.498727994225135,61.127708748016204,14.194664581640703,0.7457898837275809
2025-01-20 01:00:00,Satara,23.280602572124444,66.53096329773513,23.899285571425683,4.617646936934145
2025-01-20 02:00:00,Nashik,25.642172230266368,70.5392345659966,18.035380352221335,0.42975659377431336
2025-01-20 03:00:00,Satara,28.59119001947756,77.89739928557582,9.875458026244202,2.49409393460311
2025-01-20 04:00:00,Pune,25.26086394133114,42.97911338053939,15.098195010384428,4.484026709010235
2025-01-20 05:00:00,Pune,26.765996957873018,48.50213187650079,19.598348905171175,0.6600674642867782
2025-01-20 06:00:00,Nashik,22.78174891374097,66.48736751024023,6.416052036020215,7.852947269604398
2025-01-20 07:00:00,Satara,24.993402965574827,66.18887686261496,6.986224583595844,0.056707592413661814
2025-01-20 08:00:00,Nashik,27.25186581399833,83.10355349577962,16.1045961106431,2.777931433242565
2025-01-20 09:00:00,Nashik,25.56812968145399,88.72438219796453,19.61107246678888,1.6475574719720678
2025-01-20 10:00:00,Nashik,24.409129184882886,42.696302860452576,17.72529046753541,0.8255055542094907
2025-01-20 11:00:00,Satara,25.924614254857236,52.15531492302201,22.410162405574823,2.717685357584145
2025-01-20 12:00:00,Nashik,28.0612868544614,77.05214948261172,6.70189878466142,6.2585125058853075
2025-01-20 13:00:00,Satara,20.33677417978013,84.28952671009758,10.737168914218234,2.176863622257797
2025-01-20 14:00:00,Pune,28.110594537588298,64.83872603785528,13.805036814424934,0.6369970888173484
2025-01-20 15:00:00,Satara,28.933528088182005,78.8035428615998,14.933182209264917,1.188692691086165
2025-01-20 16:00:00,Pune,24.226628251345897,82.33500320239071,20.587256014106952,2.4946245594902283
2025-01-20 17:00:00,Nashik,20.508096072679493,75.42836039889241,18.113103366409426,3.9101920096057663
2025-01-20 18:00:00,Pune,27.591544804391848,72.54558344765643,12.941329055367953,6.464487847929254
2025-01-20 19:00:00,Satara,21.527168980280944,92.07066176306574,9.617946491147514,0.6741516993246697
2025-01-20 20:00:00,Pune,24.576763156826544,68.20750882953749,17.544331897133375,0.40858574613964227
2025-01-20 21:00:00,Satara,20.52586282001796,64.5094838243102,23.311039493661614,4.85585513645286
2025-01-20 22:00:00,Nashik,24.967004070746707,47.750488192754005,18.636996351225218,7.143742120374743
2025-01-20 23:00:00,Nashik,22.955062300941634,82.08306091912111,14.8096797912485,4.279957731633333
2025-01-21 00:00:00,Nashik,24.91964522609857,69.53477022602772,7.765405993044128,2.2553283590656887
2025-01-21 01:00:00,Pune,23.169500364343406,88.0758913635405,8.647770840131628,2.796655777877979
2025-01-21 02:00:00,Pune,23.77213607869845,72.89185837425433,5.790132937400829,1.2343509578380572
2025-01-21 03:00:00,Nashik,23.803498374790248,89.80902741990703,13.863243359742345,1.1170473778487127
2025-01-21 04:00:00,Satara,26.350064144537512,65.57365282599693,16.42543052445492,0.6015778351371285
2025-01-21 05:00:00,Pune,24.83851699364896,69.09875200143249,18.537299351578376,4.937391174352172
2025-01-21 06:00:00,Pune,24.66279616357513,77.61148544380278,8.152999555024888,2.0433329041809536
2025-01-21 07:00:00,Satara,26.742692341896678,93.38156709059447,12.281541579776835,0.030776853544884155
2025-01-21 08:00:00,Satara,24.703243416374782,92.8271650327237,12.568532398877315,2.4732038786195307
2025-01-21 09:00:00,Nashik,29.96322790975772,88.40909837348946,11.286632707894363,6.42511301085286
2025-01-21 10:00:00,Nashik,23.157860264698133,45.96332516966337,6.234202940350697,3.809851068722023
2025-01-21 11:00:00,Pune,24.422046683431443,75.54955155252497,21.576662147257924,2.5114451050731046
2025-01-21 12:00:00,Nashik,18.40554824084804,78.69712411803229,10.547447331826875,3.767702079845552
2025-01-21 13:00:00,Pune,24.784772709233266,55.1990338013953,9.356550423257504,8.58467289647656
2025-01-21 14:00:00,Pune,27.454411050235464,42.91989215642363,21.54282436011597,2.0051449025930737
2025-01-21 15:00:00,Nashik,26.742263005828356,87.12710035707146,18.8947528559477,0.9304139538907135
2025-01-21 16:00:00,Nashik,27.827289604859367,73.98472143676071,10.142347555656846,4.958566862515422
2025-01-21 17:00:00,Satara,23.718190319476907,47.69194206828642,19.62699973445926,3.4058860926338266
2025-01-21 18:00:00,Satara,20.894118086518787,46.50176286831497,22.284736218686426,8.57903675513475
2025-01-21 19:00:00,Satara,22.578775304035634,57.8901106281891,7.30711913956603,1.1941817673170814
